_id,location,language,nationality,age,sex,hearing_impairments,personality_trusting,personality_artistic,personality_imagination,personality_reserved,personality_outgoing,personality_lazy,personality_stress,personality_nervous,personality_fault,personality_thorough,musical_expertise,concentration,critical_reaction,control_power,control_like_dislike,control_tension,control_engagement,control_activity,control_positivity,song_power,song_like_dislike,song_tension,song_engagement,song_activity,song_positivity,song_familiarity,musical_background,visual_impairments,song_inspired,song_wonder,song_spirituality,song_thrills,song_chills,song_tenderness,song_nostalgia,song_goosebumps,song_overwhelmed,song_shivers,song_chillsshiversthrills,song_transcendence,song_sadness,song_joyfulactivation,song_peacefulness,song,musicpref_rock,musicpref_traditional_irish,musicpref_hip_hop,musicpref_jazz,musicpref_pop,musicpref_hiphop,musicpref_world,musicpref_none,musicpref_classical,musicpref_folk,musicpref_dance
541106b808ad6ee3090e7540,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,into_dust,1,1,1,0,1,0,1,0,1,0,1
5411076e08ad6ee3090e7782,dublin,other,irish,51.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,4,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,into_dust,1,0,1,0,0,0,1,0,1,0,1
5411076e08ad6ee3090e7785,dublin,other,other,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,1,1,0,1,0,0,0,0
5410f69608ad6ee3090e38a4,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,into_dust,0,0,0,0,1,0,0,0,1,0,0
5410f7b408ad6ee3090e3d19,dublin,other,other,61.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,1,1,0,0,0,0,0,1
5410f91208ad6ee3090e41cc,dublin,other,other,21.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,5,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,into_dust,1,0,1,0,1,0,1,0,1,0,1
5410f95308ad6ee3090e42c5,dublin,other,irish,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,into_dust,1,0,1,1,1,0,1,0,1,0,1
5410f95408ad6ee3090e42d1,dublin,other,irish,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,3,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,0,0,0,0,0,0,1
5410f9f908ad6ee3090e4555,dublin,other,irish,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,into_dust,1,1,0,1,1,0,1,0,1,0,0
5410fab008ad6ee3090e47ed,dublin,other,irish,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,3,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,1,0,1,0,0,0,0,0,1
5410fc0608ad6ee3090e4d07,dublin,other,irish,51.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,1,0,1,0,0,1,0,0,0,0
5410fc0808ad6ee3090e4d27,dublin,other,irish,11.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,1,1,0,1,0,1,0,1
5410fc0908ad6ee3090e4d30,dublin,other,other,71.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,4,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,1,0,0,0,0,0,0,0,0,0
5410fc0908ad6ee3090e4d38,dublin,other,irish,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,4,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,into_dust,1,0,0,0,0,0,0,0,0,0,0
5410fc0908ad6ee3090e4d3f,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,4,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,0,0,0,0,0,0,0
5410fcb908ad6ee3090e4fcb,dublin,other,irish,31.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,3,3,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,1,1,0,0,0,0,0,1,0,1
5410fcb908ad6ee3090e4fcf,dublin,other,irish,41.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,3,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,into_dust,0,1,0,0,0,0,0,0,0,0,0
5410fd5d08ad6ee3090e5231,dublin,other,other,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,5,1,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,0,0,0,1,0,0,0,0,0,0,0
5410fd5d08ad6ee3090e5238,dublin,other,irish,41.0,male,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,4,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,into_dust,1,0,0,0,0,0,1,0,1,0,0
5410fda408ad6ee3090e5333,dublin,other,other,21.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,5,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,into_dust,0,0,0,0,1,0,0,0,0,0,0
5410fda508ad6ee3090e5341,dublin,other,irish,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,5,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,1,0,1,0,1,0,0,0,0
5410fda608ad6ee3090e5350,dublin,other,other,31.0,female,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,4,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,into_dust,1,0,0,0,1,0,1,0,0,0,0
5410fda708ad6ee3090e5360,dublin,other,irish,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,into_dust,1,0,1,0,1,0,0,0,0,0,1
5410fe3b08ad6ee3090e5585,dublin,other,irish,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,4,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,into_dust,0,0,0,0,0,0,0,0,0,0,1
5410fec908ad6ee3090e57aa,dublin,other,other,41.0,male,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,2,4,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,into_dust,1,0,0,0,0,0,1,0,0,0,0
5410ffd908ad6ee3090e5b98,dublin,other,irish,57.0,male,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,3,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,1,0,1,1,0,0,0,1,0,0
5411005f08ad6ee3090e5db1,dublin,other,irish,49.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,4,4,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,0,0,0,0,1,0,0,0,0,0,0
5411006008ad6ee3090e5dbc,dublin,other,other,27.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,4,3,2,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,0,0,0,0,0,0,0
5411006008ad6ee3090e5dc0,dublin,other,other,50.0,male,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,1,0,0,0,0,0,0
5411015508ad6ee3090e6162,dublin,other,irish,51.0,female,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,3,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,0,0,0,1,0,0,0,0,1,0,0
5411015708ad6ee3090e617c,dublin,other,irish,37.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,1,4,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,into_dust,1,0,0,0,1,0,1,0,0,0,1
541101b808ad6ee3090e62e4,dublin,other,other,23.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,1,5,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,1,0,1,0,1,0,1,0,1
5411031108ad6ee3090e67f3,dublin,other,irish,12.0,female,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,2,4,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,into_dust,0,0,0,0,1,0,0,0,0,0,0
541103e208ad6ee3090e6ac5,dublin,other,irish,9.0,female,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,4,5,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,0,0,0,0,1,0,0,0,0,0,1
5411047808ad6ee3090e6cdf,dublin,other,other,23.0,male,0,0,0,0,0,0,0,0,0,0,0,4,0,False,0,0,0,0,0,0,0,3,5,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,0,0,0,0,1,0,1,0,1,0,0
541104c108ad6ee3090e6de3,dublin,other,irish,54.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,5,2,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,0,0,0,0,0,0,0
541104c208ad6ee3090e6ded,dublin,other,other,26.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,4,5,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,0,0,0,0,1,0,0
541104c308ad6ee3090e6dfb,dublin,other,irish,24.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,2,4,3,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,1,0,0,0,0,0,0
5411054d08ad6ee3090e6fed,dublin,other,irish,51.0,female,0,0,0,0,0,0,0,0,0,0,0,4,0,False,0,0,0,0,0,0,0,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,into_dust,0,1,0,1,0,0,1,0,1,0,0
5411054e08ad6ee3090e6ff3,dublin,other,irish,63.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,2,4,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,0,1,0,0,0,0,0,0,1,0,1
541105e008ad6ee3090e720f,dublin,other,irish,12.0,male,0,0,0,0,0,0,0,0,0,0,0,2,0,False,0,0,0,0,0,0,0,3,3,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,into_dust,1,0,0,0,0,0,0,0,0,0,0
5410f71408ad6ee3090e3aca,dublin,other,irish,25.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,4,0,0,0,3,4,0,0,0,0,3,3,2,4,into_dust,1,0,0,0,1,0,1,0,0,0,1
5410f8d908ad6ee3090e4117,dublin,other,irish,25.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,4,4,1,5,into_dust,1,0,0,0,1,0,0,0,0,0,0
5410f8da08ad6ee3090e4134,dublin,other,irish,41.0,female,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,0,0,3,1,3,3,into_dust,0,0,0,0,1,0,0,0,0,0,0
5410fea008ad6ee3090e571b,dublin,other,other,39.0,male,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,0,0,3,3,1,3,into_dust,1,0,0,0,1,0,1,0,1,0,1
5410ff2d08ad6ee3090e5949,dublin,other,irish,27.0,male,0,0,0,0,0,0,0,0,0,0,0,4,0,False,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,5,0,0,0,4,4,0,0,0,0,4,5,1,4,into_dust,1,0,0,0,0,0,0,0,0,0,0
5411020c08ad6ee3090e6446,dublin,other,irish,24.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,into_dust,1,0,0,0,1,0,0,0,0,0,1
5411024b08ad6ee3090e652c,dublin,other,irish,24.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,into_dust,1,0,1,0,0,0,0,0,1,0,0
541103ac08ad6ee3090e69fb,dublin,other,other,39.0,female,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,into_dust,0,0,0,1,0,0,0,0,0,0,0
541103ad08ad6ee3090e6a03,dublin,other,irish,15.0,male,0,0,0,0,0,0,0,0,0,0,0,3,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,into_dust,0,0,0,0,1,0,0,0,0,0,0
541105bb08ad6ee3090e7184,dublin,other,irish,32.0,male,0,0,0,0,0,0,0,0,0,0,0,4,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,into_dust,1,0,1,0,1,0,1,0,0,0,1
570eb76e83a73509d0e035f4,taipei_city,en,taiwanese,40.0,female,0,3,1,3,3,3,3,2,5,3,3,3,3,True,3,1,1,1,3,1,3,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb76f83a73509d0e03650,taipei_city,en,taiwanese,8.0,male,0,3,3,5,2,2,5,4,2,2,4,3,4,True,5,5,5,5,4,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77283a73509d0e03758,taipei_city,en,taiwanese,8.0,female,0,3,3,3,3,3,3,3,3,3,3,3,5,True,4,3,4,4,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb73a83a73509d0e024c2,taipei_city,zh_TW,taiwanese,9.0,male,0,4,1,5,2,4,4,4,3,2,4,3,5,True,4,5,4,4,5,4,5,5,3,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
570eb7b683a73509d0e04c1d,taipei_city,en,taiwanese,8.0,female,0,5,1,5,3,4,3,4,3,1,2,2,4,True,5,1,5,1,1,3,4,5,2,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb78d83a73509d0e03f7e,taipei_city,en,taiwanese,8.0,male,0,3,3,3,3,4,2,3,2,2,4,3,4,True,3,5,5,4,3,4,4,3,3,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,1,0,0,0,0
570eb76383a73509d0e0326a,taipei_city,en,taiwanese,19.0,female,0,3,2,3,5,2,4,4,4,2,2,1,3,True,4,2,3,2,2,2,2,1,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,1,0,0
570eb73083a73509d0e02124,taipei_city,en,taiwanese,28.0,female,0,4,1,4,1,5,4,2,4,4,4,3,4,True,3,2,2,4,2,2,4,3,3,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb74e83a73509d0e02b2d,taipei_city,en,taiwanese,9.0,female,1,3,4,2,2,4,2,2,3,2,2,1,5,True,3,2,2,1,2,3,4,5,5,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb71e83a73509d0e01b77,taipei_city,en,taiwanese,10.0,female,0,4,1,5,2,5,4,5,4,2,3,2,5,True,1,5,5,5,5,5,5,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
570eb79383a73509d0e04174,taipei_city,en,taiwanese,13.0,male,0,2,2,2,2,3,3,2,2,3,2,1,4,True,3,5,3,4,4,4,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,1,0,0,0,0,0,0,0
570eb7aa83a73509d0e048b3,taipei_city,en,taiwanese,15.0,female,0,3,2,3,2,4,4,3,5,3,3,3,3,True,3,3,4,3,3,3,4,4,3,4,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb78583a73509d0e03d0a,taipei_city,en,taiwanese,15.0,male,0,2,2,4,1,5,4,4,2,1,3,1,5,True,3,4,4,5,2,4,4,2,1,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb7b083a73509d0e04a5e,taipei_city,en,taiwanese,14.0,female,0,4,5,3,3,2,4,5,4,2,3,3,3,True,1,3,3,2,2,1,4,4,4,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb75183a73509d0e02c2c,taipei_city,en,taiwanese,26.0,male,0,2,2,4,4,2,4,2,4,4,4,1,5,True,5,5,5,5,5,5,2,1,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,1
570eb77e83a73509d0e03b3f,taipei_city,en,taiwanese,22.0,female,0,2,1,5,4,3,4,2,5,4,4,3,3,True,3,2,3,2,2,3,4,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,1
570eb77583a73509d0e03860,taipei_city,en,taiwanese,6.0,female,0,1,1,5,1,1,1,5,1,4,5,1,5,True,5,5,5,5,5,4,5,5,4,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,0,0,1
570eb7c083a73509d0e04f76,taipei_city,en,taiwanese,7.0,female,0,2,3,4,4,4,2,3,4,2,4,1,5,True,3,1,5,3,4,2,1,1,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb75e83a73509d0e030c3,taipei_city,en,taiwanese,8.0,male,0,4,4,4,4,2,4,2,5,4,1,1,4,True,4,4,3,3,3,2,2,5,4,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,0,0,1
570eb7a883a73509d0e047f9,taipei_city,en,taiwanese,19.0,female,1,2,1,4,4,3,2,2,4,2,3,1,4,True,4,2,4,4,4,3,2,1,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,1,0,0,0,0,0,0,0
570eb74b83a73509d0e02a46,taipei_city,en,taiwanese,13.0,female,0,4,2,3,4,4,4,3,4,1,1,3,5,True,1,5,5,1,5,3,5,5,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77683a73509d0e03879,taipei_city,en,taiwanese,8.0,male,0,5,4,4,2,3,4,1,5,4,4,1,1,True,3,1,3,3,2,1,3,5,5,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb75183a73509d0e02c04,taipei_city,zh_TW,taiwanese,36.0,female,0,4,5,4,4,4,4,2,4,2,2,1,3,True,3,3,4,1,3,2,3,1,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,1,0,0
570eb75383a73509d0e02cf2,taipei_city,zh_TW,taiwanese,41.0,male,0,4,3,3,3,4,2,4,4,3,2,1,2,True,2,5,4,3,5,4,3,3,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb75a83a73509d0e02f1b,taipei_city,zh_TW,taiwanese,11.0,male,0,4,1,5,5,5,4,4,2,4,4,3,5,True,3,5,5,5,1,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb7a783a73509d0e047ae,taichung_city,en,taiwanese,40.0,male,0,4,3,4,3,3,2,3,3,2,4,1,3,True,5,2,3,3,2,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb7bd83a73509d0e04e5f,taichung_city,en,malaysian,38.0,male,0,3,2,2,4,2,4,2,3,2,4,3,4,True,4,5,4,4,4,4,2,2,2,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,1
570eb7bc83a73509d0e04e0c,taichung_city,zh_TW,taiwanese,26.0,female,0,4,2,3,4,3,2,3,4,2,4,3,5,True,3,2,3,3,3,3,5,5,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb77b83a73509d0e03a45,taichung_city,en,taiwanese,12.0,male,0,3,1,4,3,4,4,2,4,4,2,3,5,True,2,3,5,3,2,3,4,4,5,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
570eb76883a73509d0e033fb,taichung_city,en,taiwanese,19.0,female,0,5,2,4,4,3,4,2,3,2,4,2,2,True,4,3,4,4,3,3,4,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb76a83a73509d0e034b5,taichung_city,en,taiwanese,32.0,female,0,4,2,4,4,2,4,2,4,4,2,1,2,True,3,2,3,3,3,3,3,4,2,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,1,0,0,0,0,0
570eb73f83a73509d0e0260e,taichung_city,zh_TW,taiwanese,25.0,male,0,4,4,4,2,4,4,4,4,4,3,2,5,True,3,4,4,3,3,4,2,4,2,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb72c83a73509d0e0200c,taichung_city,en,taiwanese,18.0,female,0,3,4,3,4,4,4,4,3,4,3,1,2,True,3,3,3,3,2,2,1,1,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb78083a73509d0e03beb,taichung_city,zh_TW,american,18.0,male,0,5,1,5,1,5,1,5,1,1,5,5,5,True,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,0,0,0,0,0,0,0
570eb79383a73509d0e04187,taichung_city,en,taiwanese,20.0,female,0,2,3,3,4,2,5,2,5,4,2,4,3,True,1,3,5,1,2,3,5,5,4,5,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,1,0,1,1,0
570eb77483a73509d0e0382b,taichung_city,zh_TW,taiwanese,15.0,male,0,4,4,3,3,3,4,4,4,4,3,3,4,True,4,3,4,4,3,4,4,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,1,0,0,0,0,0
570eb75983a73509d0e02efc,taichung_city,zh_TW,chinese,14.0,male,0,3,4,2,2,5,3,3,2,2,2,2,5,True,5,5,5,4,3,3,5,5,5,5,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,1,0,0,0,0,0,0
570eb76683a73509d0e0331b,taichung_city,en,taiwanese,16.0,female,0,1,1,5,2,2,4,1,4,4,4,2,3,True,2,3,3,3,2,3,2,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,0,0,0,0,0,0,0,0,0,1,0
570eb77883a73509d0e03911,taichung_city,en,taiwanese,18.0,male,0,4,3,4,2,5,5,4,2,2,2,4,5,True,4,4,5,4,3,4,5,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
570eb76f83a73509d0e03652,taichung_city,en,taiwanese,15.0,male,0,5,5,3,5,3,3,4,4,5,4,3,4,True,4,4,5,4,3,4,5,4,4,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raining_blood,1,0,0,0,1,0,0,0,0,0,0
